0	0	0
15	0	0
30	0	0
45	0	0
60	0	0
75	0	0
90	0	0
105	0	0
120	0	0
135	0	0
150	0	0
165	0	0
180	0	0
195	0	0
210	0	0
225	0	0
240	0	0
255	0	0
0	0	0
0	15	0
0	30	0
0	45	0
0	60	0
0	75	0
0	90	0
0	105	0
0	120	0
0	135	0
0	150	0
0	165	0
0	180	0
0	195	0
0	210	0
0	225	0
0	240	0
0	255	0
0	0	0
0	0	15
0	0	30
0	0	45
0	0	60
0	0	75
0	0	90
0	0	105
0	0	120
0	0	135
0	0	150
0	0	165
0	0	180
0	0	195
0	0	210
0	0	225
0	0	240
0	0	255
0	0	0
15	15	15
30	30	30
45	45	45
60	60	60
75	75	75
90	90	90
105	105	105
120	120	120
135	135	135
150	150	150
165	165	165
180	180	180
195	195	195
210	210	210
225	225	225
240	240	240
255	255	255
115	78	64
195	151	128
93	127	157
92	105	62
128	137	177
110	191	167
217	118	43
64	101	165
191	88	98
88	64	109
169	181	58
231	156	46
27	75	150
87	146	67
171	53	58
241	193	18
180	93	149
0	144	164
242	243	239
202	202	200
162	162	161
125	125	124
86	87	86
51	52	53

